Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
GamaNoticias Ecuador,@GamaNoticiasEc,2024-03-30T15:04:05.000Z,False,"#Internacionales | La policía registra la casa de la presidenta de Perú por su colección de relojes de lujo.
Los agentes de la División de Investigaciones de Alta Complejidad (Diviac) incluso derribaron a la fuerza la puerta principal de la casa de la presidenta.",29,29,292,8M,['#Internacionales'],[],[],https://pbs.twimg.com/profile_images/1763389925695651840/ARE1mRx0_normal.jpg,https://twitter.com/GamaNoticiasEc/status/1774090227788701889,tweet_id:1774090227788701889
Historic Vids,@historyinmemes,2024-03-29T15:44:00.000Z,True,"In 2013, this dude on YouTube begged everyone to buy just $1 worth of bitcoin",2K,11K,142K,21M,[],[],[],https://pbs.twimg.com/profile_images/1648334723725361152/ev7V1230_normal.jpg,https://twitter.com/historyinmemes/status/1773737882273927189,tweet_id:1773737882273927189
Fascinating,@fasc1nate,2024-03-30T06:00:13.000Z,True,Christopher Nolan planted 500 acres of corn for Interstellar rather than use CGI.,178,574,13K,2.4M,[],[],[],https://pbs.twimg.com/profile_images/1552059284086611968/l0vA92Sh_normal.jpg,https://twitter.com/fasc1nate/status/1773953356009967849,tweet_id:1773953356009967849
kira,@kirawontmiss,2024-03-30T17:06:11.000Z,True,the one who was the last survivor of genocide of his people,340,3K,53K,3.4M,[],[],[],https://pbs.twimg.com/profile_images/1636443983990669326/xm-YehdR_normal.jpg,https://twitter.com/kirawontmiss/status/1774120953150087536,tweet_id:1774120953150087536
ryan,@scubaryan_,2024-03-29T22:20:35.000Z,True,Kai Cenat room setup for his 50+ hour Red Dead Redemption 2 stream ,481,4.5K,104K,6.5M,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1609037429024907264/DvAUf762_normal.jpg,https://twitter.com/scubaryan_/status/1773837684957475074,tweet_id:1773837684957475074
Catturd ™,@catturd2,2024-03-30T11:19:31.000Z,True,"Reminder ...

This tweet is about nothing but it'll still get more views than Don Lemon's show. ",847,2.9K,28K,540K,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1043187066832650240/6iaOQ7xL_normal.jpg,https://twitter.com/catturd2/status/1774033713472373176,tweet_id:1774033713472373176
Ryan Fournier,@RyanAFournier,2024-03-30T16:48:49.000Z,True,There is nothing Catholic about Joe Biden.,1.2K,1K,9.2K,209K,[],[],[],https://pbs.twimg.com/profile_images/1700149172920344576/raByg440_normal.jpg,https://twitter.com/RyanAFournier/status/1774116581250900281,tweet_id:1774116581250900281
illuminatibot,@iluminatibot,2024-03-30T07:15:01.000Z,True,"Your child doesn't have ADHD, hes just been eating artificial food coloring for breakfast the last 6 years of his life",201,2.5K,14K,1M,[],[],[],https://pbs.twimg.com/profile_images/1629966305666187264/zIZNcdrq_normal.jpg,https://twitter.com/iluminatibot/status/1773972180964986921,tweet_id:1773972180964986921
Chuck Callesto,@ChuckCallesto,2024-03-30T13:58:47.000Z,True,"SHOCK REPORT:  Biden declares Easter Sunday 2024 as ""TRANSGENDER DAY OF VISIBILITY"" 

This is like declaring 'NATIONAL BACON WEEK' during the Muslim Ramadan..",1.5K,4.9K,13K,1.5M,[],[],['\\u26a0\\ufe0f'],https://pbs.twimg.com/profile_images/1598018334489968643/050LunT9_normal.jpg,https://twitter.com/ChuckCallesto/status/1774073791208939547,tweet_id:1774073791208939547
place where animal shouldn’t be,@catshouldnt,2024-03-30T09:47:38.000Z,True,,24,397,7.2K,205K,[],[],[],https://pbs.twimg.com/profile_images/1734504851160338432/nQTA-ZW9_normal.jpg,https://twitter.com/catshouldnt/status/1774010589054189819,tweet_id:1774010589054189819
R A W S A L E R T S,@rawsalerts,2024-03-30T23:17:44.000Z,True,"#BREAKING: A large barge crashed into the Arkansas River bridge, causing damage to both the ship and the bridge pillar #Sallisaw | #OklahomaEarlier this evening, just before 1:30 p.m., a large barge crashed into and struck the Arkansas River bridge at the Kerr Reservoir…",1.9K,8K,16K,5.3M,"['#BREAKING', '#Sallisaw', '#Oklahoma']",[],"['\\U0001f6a8', '\\U0001f4cc']",https://pbs.twimg.com/profile_images/1603089247313035264/ZRPrAxM1_normal.jpg,https://twitter.com/rawsalerts/status/1774214458698592394,tweet_id:1774214458698592394
Corn ✧⍣,@upblissed,2024-03-30T18:42:01.000Z,True,i thought they already seen the original,862,8.3K,110K,13M,[],[],[],https://pbs.twimg.com/profile_images/1646213816084987913/riQEthlg_normal.jpg,https://twitter.com/upblissed/status/1774145071929045485,tweet_id:1774145071929045485
Mario Nawfal,@MarioNawfal,2024-03-30T14:28:30.000Z,True,"BIDEN RENAMES EASTER SUNDAY “TRANSGENDER DAY OF VISIBILITY”

“NOW, THEREFORE, I, JOSEPH R. BIDEN JR., President of the United States of America, by virtue of the authority vested in me by the Constitution and the laws of the United States, do hereby proclaim March 31, 2024,…",1.3K,1.9K,5K,1.1M,[],[],"['\\U0001f6a8', '\\U0001f1fa\\U0001f1f8']",https://pbs.twimg.com/profile_images/1670905743619268609/pYItlWat_normal.jpg,https://twitter.com/MarioNawfal/status/1774081272316305628,tweet_id:1774081272316305628
LakeShowYo,@LakeShowYo,2024-03-30T02:53:24.000Z,True,Wemby spoiled Jalen Brunson’s 61pt game then threw the game ball into the crowd ,503,5.2K,75K,6.4M,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1746963160102490112/u9czZIdh_normal.jpg,https://twitter.com/LakeShowYo/status/1773906343688290364,tweet_id:1773906343688290364
Thomas Carrieri,@Thomas_Carrieri,2024-03-30T23:40:13.000Z,True,The last time Larry David stretched out his legs at a basketball game.,37,796,12K,3.1M,[],[],[],https://pbs.twimg.com/profile_images/1700379962476302336/fLpdEuxD_normal.jpg,https://twitter.com/Thomas_Carrieri/status/1774220114562269541,tweet_id:1774220114562269541
H0W_THlNGS_W0RK,@HowThingsWork_,2024-03-30T05:20:00.000Z,True,Interesting method to poach an egg. ,85,594,7K,13M,[],[],"['\\U0001f914', '\\U0001f95a', '\\U0001f373']",https://pbs.twimg.com/profile_images/1592626494546796545/YxyPborr_normal.jpg,https://twitter.com/HowThingsWork_/status/1773943235272184174,tweet_id:1773943235272184174
The Best,@ThebestFigen,2024-03-30T19:28:43.000Z,True,Todays ,124,834,9.6K,3.2M,[],[],"['\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1697763257723895808/c17dXzGV_normal.jpg,https://twitter.com/ThebestFigen/status/1774156822854668569,tweet_id:1774156822854668569
Why you should have a cat,@ShouldHaveCat,2024-03-30T15:36:47.000Z,True,that cat took off like scooby doo ,60,750,7.6K,399K,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1365068242918780928/m278bxAZ_normal.jpg,https://twitter.com/ShouldHaveCat/status/1774098455389941772,tweet_id:1774098455389941772
Cats That Heal Your Depression,@Catshealdeprsn,2024-03-30T13:16:57.000Z,True,Cost of love,55,3.9K,48K,1M,[],[],[],https://pbs.twimg.com/profile_images/1368996766364831749/yJLY51UF_normal.jpg,https://twitter.com/Catshealdeprsn/status/1774063265284489662,tweet_id:1774063265284489662
Science girl,@gunsnrosesgirl3,2024-03-30T06:51:11.000Z,True,How these vehicles are painted  ohmytechness,301,1.1K,14K,5.3M,[],[],['\\U0001f4f9'],https://pbs.twimg.com/profile_images/1504867101923762178/gfZgsqoL_normal.jpg,https://twitter.com/gunsnrosesgirl3/status/1773966184557228429,tweet_id:1773966184557228429
Culture Crave,@CultureCrave,2024-03-30T21:24:54.000Z,True,Chance Perdomo has passed away at the age of 27 in a motorcycle accident,1.2K,9.4K,70K,6.7M,[],[],[],https://pbs.twimg.com/profile_images/1664217243318898689/6NSy8twT_normal.png,https://twitter.com/CultureCrave/status/1774186063415963748,tweet_id:1774186063415963748
Figen,@TheFigen_,2024-03-30T13:37:06.000Z,True,Super power Dads!,997,14K,143K,25M,[],[],[],https://pbs.twimg.com/profile_images/1645880810958929921/8mi_I17M_normal.jpg,https://twitter.com/TheFigen_/status/1774068334318825726,tweet_id:1774068334318825726
Nature is Amazing,@AMAZlNGNATURE,2024-03-30T06:10:05.000Z,True,Pigeon wants to come inside to save itself from hail,731,15K,248K,17M,[],[],[],https://pbs.twimg.com/profile_images/992795937574604802/FMGk7GZN_normal.jpg,https://twitter.com/AMAZlNGNATURE/status/1773955838828241116,tweet_id:1773955838828241116
Out of Context Human Race,@NoContextHumans,2024-03-30T01:30:00.000Z,True,,159,9.2K,147K,3.2M,[],[],[],https://pbs.twimg.com/profile_images/1207636309508014081/hfA24vWM_normal.jpg,https://twitter.com/NoContextHumans/status/1773885355542069563,tweet_id:1773885355542069563
Wall Street Silver,@WallStreetSilv,2024-03-30T14:13:40.000Z,True,Joe Biden actually declared that Easter Sunday is now a Transgender holiday.,2.1K,3.3K,8.7K,5.1M,[],[],['\\U0001f633'],https://pbs.twimg.com/profile_images/1482179968083836928/7prxRZ4M_normal.jpg,https://twitter.com/WallStreetSilv/status/1774077538945450114,tweet_id:1774077538945450114
Collin Rugg,@CollinRugg,2024-03-30T20:34:53.000Z,True,"NEW: Massive turnout for fallen NYPD officer Jonathan Diller in Massapequa, Long Island.

Over 10,000 officers showed up with some traveling from as far as Toronto and Miami to pay tribute to Diller.
 
Over 700 motorcyclists lined the path to the cemetery, saluting when the…",1.1K,7.4K,45K,2.6M,[],[],[],https://pbs.twimg.com/profile_images/1325087660428447746/4DL2iq76_normal.jpg,https://twitter.com/CollinRugg/status/1774173473117720657,tweet_id:1774173473117720657
Dom Lucre | Breaker of Narratives,@dom_lucre,2024-03-30T04:39:57.000Z,True,"BREAKING NEWS: Sean Diddy Combs just released his first video since his Homeland Security human trafficking raid on his mansions. Puffy appears to be in good spirits despite the allegations. 

The last update on this case, 6 hours ago Homeland Security subpoenaed every…",1.9K,2.9K,15K,12M,[],[],"['\\U0001f525', '\\U0001f6a8']",https://pbs.twimg.com/profile_images/1654149181517225990/loa3m-0L_normal.jpg,https://twitter.com/dom_lucre/status/1773933156959166674,tweet_id:1773933156959166674
Massimo,@Rainmaker1973,2024-03-30T17:27:32.000Z,True,"Carrom is a tabletop game which resembles snooker,  subbuteo and air hockey. It's played by propelling discs and potting them into the four corner pockets on a wooden playing board.

This is Carrom King Haji Ali Agariya.",77,558,7.2K,2.6M,[],[],[],https://pbs.twimg.com/profile_images/914888589670043654/KVvwjcWA_normal.jpg,https://twitter.com/Rainmaker1973/status/1774126327781535890,tweet_id:1774126327781535890
Jackson Hinkle,@jacksonhinklle,2024-03-30T18:00:00.000Z,True, SERBIA has been invited to attend BRICS 2024 summit.,280,1K,11K,519K,[],[],"['\\U0001f6a8', '\\U0001f1f7\\U0001f1f8', '\\U0001f1f7\\U0001f1fa']",https://pbs.twimg.com/profile_images/1567704552283193345/wMLFemzm_normal.jpg,https://twitter.com/jacksonhinklle/status/1774134498113851468,tweet_id:1774134498113851468
Sulaiman Ahmed,@ShaykhSulaiman,2024-03-30T10:58:02.000Z,True,"BREAKING: Israel has just hit a car in Southern Lebanon with a drone strike, carrying 2 UN Observers

The UN Observers have been killed.",1.1K,16K,27K,1M,[],[],[],https://pbs.twimg.com/profile_images/1700278076557385728/oU_L6-Vs_normal.jpg,https://twitter.com/ShaykhSulaiman/status/1774028306712527274,tweet_id:1774028306712527274
SAY CHEESE!,@SaycheeseDGTL,2024-03-29T23:36:23.000Z,True,"Jake Paul & Mike Tyson fight now has new rules. 

• 16 oz gloves 
• 2 minute rounds
• No official judges
• No winner unless KO
• Each fighter must pass a EEG & EKG test",1.1K,3.7K,36K,6.9M,[],[],[],https://pbs.twimg.com/profile_images/1334349241213456386/30mL3JAm_normal.jpg,https://twitter.com/SaycheeseDGTL/status/1773856762262679853,tweet_id:1773856762262679853
Crazy Clips,@crazyclips_,2024-03-30T18:00:01.000Z,True,"White Student Asked To Be As Racist As Possible For 5 Seconds, Declines and Is Then Beat Mercilessly",2.8K,2K,19K,4.3M,[],[],[],https://pbs.twimg.com/profile_images/1684658065184882688/_86y0302_normal.png,https://twitter.com/crazyclips_/status/1774134500923945192,tweet_id:1774134500923945192
Ian Miles Cheong,@stillgray,2024-03-29T18:51:37.000Z,True,It’s absolutely insane to be spending this much money on a slot machine.,1.5K,3.5K,52K,15M,[],[],[],https://pbs.twimg.com/profile_images/1758737917638508544/lmdvybKp_normal.jpg,https://twitter.com/stillgray/status/1773785098896429269,tweet_id:1773785098896429269
PeterSweden,@PeterSweden7,2024-03-30T12:59:46.000Z,True,"WHAT'S GOING ON???

Canada just approved a 27 year old woman with autism for medically assisted death (MAiD) despite having no health problems. 

Her father has been objecting saying she isn't capable of making this decision.

SHARE if you think this must stop!",165,3.3K,5.8K,94K,[],[],[],https://pbs.twimg.com/profile_images/1689406782647500800/2EBrCIZx_normal.jpg,https://twitter.com/PeterSweden7/status/1774058938746466764,tweet_id:1774058938746466764
juju,@ayeejuju,2024-03-29T23:21:24.000Z,True,pete davidson is too quick ,2.3K,11K,195K,23M,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1587176262094626816/C2dyZYPs_normal.jpg,https://twitter.com/ayeejuju/status/1773852992137306560,tweet_id:1773852992137306560
Historic Vids,@historyinmemes,2024-03-30T08:03:00.000Z,True,"Eminem's first ever time in the studio with Dr Dre and they recorded 'My Name Is""",419,3.2K,39K,6.5M,[],[],[],https://pbs.twimg.com/profile_images/1648334723725361152/ev7V1230_normal.jpg,https://twitter.com/historyinmemes/status/1773984255879831646,tweet_id:1773984255879831646
ryan,@scubaryan_,2024-03-31T00:24:28.000Z,True,Sketch breaks character after Steve gifts him a $25k Rolex and $50k cash ,73,447,15K,1M,[],[],"['\\U0001f62d', '\\U0001f525']",https://pbs.twimg.com/profile_images/1609037429024907264/DvAUf762_normal.jpg,https://twitter.com/scubaryan_/status/1774231249491554741,tweet_id:1774231249491554741
R A W S A L E R T S,@rawsalerts,2024-03-30T21:11:07.000Z,True,"#BREAKING: Over Ten Thousand New York Police Officers have Gathered for Slain NYPD Officer Jonathan Diller’s Funeral#Massapequa | #NewYork 
Witness as reported estimate of over ten thousand New York law enforcement officers pay tribute to fallen NYPD Officer Jonathan…",503,3.3K,17K,1.6M,"['#BREAKING', '#Massapequa', '#NewYork']",[],"['\\U0001f6a8', '\\U0001f4cc']",https://pbs.twimg.com/profile_images/1603089247313035264/ZRPrAxM1_normal.jpg,https://twitter.com/rawsalerts/status/1774182591798690086,tweet_id:1774182591798690086
Nature is Amazing,@AMAZlNGNATURE,2024-03-29T22:00:05.000Z,True,"Shark swallows diver's camera, captures video inside its body",810,16K,198K,29M,[],[],[],https://pbs.twimg.com/profile_images/992795937574604802/FMGk7GZN_normal.jpg,https://twitter.com/AMAZlNGNATURE/status/1773832529079869785,tweet_id:1773832529079869785
Jackson Hinkle,@jacksonhinklle,2024-03-30T17:04:12.000Z,True," PUTIN: OUTLAWED transgender surgeries & hormonal therapy NATIONWIDE. BIDEN: PROCLAIMS Easter as ""Trans Visibility Day.""",608,2.3K,9.8K,423K,[],[],"['\\U0001f6a8', '\\U0001f1f7\\U0001f1fa', '\\U0001f6a8', '\\U0001f3f3\\ufe0f\\u200d\\u26a7\\ufe0f']",https://pbs.twimg.com/profile_images/1567704552283193345/wMLFemzm_normal.jpg,https://twitter.com/jacksonhinklle/status/1774120454321492304,tweet_id:1774120454321492304
Figen,@TheFigen_,2024-03-30T14:08:37.000Z,True,Awwww so beautiful moment! ,911,5.5K,43K,3.7M,[],[],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1645880810958929921/8mi_I17M_normal.jpg,https://twitter.com/TheFigen_/status/1774076265433055647,tweet_id:1774076265433055647
Culture Crave,@CultureCrave,2024-03-30T17:47:50.000Z,True,"Ezra Miller has been replaced as the voice of D.A. Sinclair in #Invincible S2

Eric Bauza is now voicing the role",299,1.3K,33K,1.9M,['#Invincible'],[],[],https://pbs.twimg.com/profile_images/1664217243318898689/6NSy8twT_normal.png,https://twitter.com/CultureCrave/status/1774131433214533834,tweet_id:1774131433214533834
no context memes,@weirddalle,2024-03-30T00:35:00.000Z,True,My last 2 braincells:,318,5.9K,69K,7M,[],[],[],https://pbs.twimg.com/profile_images/1694331764091564032/My5iC3pg_normal.jpg,https://twitter.com/weirddalle/status/1773871512866500635,tweet_id:1773871512866500635
Why you should have a cat,@ShouldHaveCat,2024-03-30T09:30:07.000Z,True,cat collecting evidence,69,917,12K,421K,[],[],[],https://pbs.twimg.com/profile_images/1365068242918780928/m278bxAZ_normal.jpg,https://twitter.com/ShouldHaveCat/status/1774006181637370097,tweet_id:1774006181637370097
The Babylon Bee,@TheBabylonBee,2024-03-30T21:23:58.000Z,True,Biden Condemns Jesus For Rising Again On Trans Day Of Visibility,365,4.7K,20K,656K,[],[],[],https://pbs.twimg.com/profile_images/1400100770624720898/-HC7kL5x_normal.jpg,https://twitter.com/TheBabylonBee/status/1774185824986284396,tweet_id:1774185824986284396
NBACentral,@TheDunkCentral,2024-03-30T17:34:02.000Z,True,"Stephen A. Smith says Michael Jordan feels betrayed by Scottie Pippen for not offering condolences after his father's murder

MJ’s quoted words are, “I hope it’s worth it for him. I have nothing else to say.”(Via  / h/t  )",339,747,7K,2.5M,[],"['@PBDsPodcast', '@NBABeyondCourt']",['\\U0001f633'],https://pbs.twimg.com/profile_images/1221617218615676929/R3Y-rM_G_normal.jpg,https://twitter.com/TheDunkCentral/status/1774127960720584807,tweet_id:1774127960720584807
OSINTdefender,@sentdefender,2024-03-30T18:33:13.000Z,True,"Large-Scale Protests are ongoing tonight in Tel Aviv, Israel by many who don’t believe the Israel Defense Force and the current Government is doing enough to Eliminate Hamas and Rescue or Exchange for the roughly 100 Hostage that are still being held in the Gaza Strip; there are…",178,424,1.9K,487K,[],[],[],https://pbs.twimg.com/profile_images/1505052393750384642/XNFUztL2_normal.jpg,https://twitter.com/sentdefender/status/1774142854144643331,tweet_id:1774142854144643331
Science girl,@gunsnrosesgirl3,2024-03-30T06:37:00.000Z,True,How these trainer shoes are made  smartest.worker,67,385,4.9K,4.9M,[],[],['\\U0001f4f9'],https://pbs.twimg.com/profile_images/1504867101923762178/gfZgsqoL_normal.jpg,https://twitter.com/gunsnrosesgirl3/status/1773962614600520066,tweet_id:1773962614600520066
Jack Poso,@JackPosobiec,2024-03-30T17:45:12.000Z,True,"“Stop saying Christ is King”

“Don’t get upset Easter has been declared the Trans Day of Rage”

“Be a Good Little Conservative” 

“Do nothing” 

“Watch as your country is taken from you before your eyes”",975,2.9K,13K,457K,[],[],[],https://pbs.twimg.com/profile_images/1701253403916009472/i0qkA5sK_normal.jpg,https://twitter.com/JackPosobiec/status/1774130770606465216,tweet_id:1774130770606465216
Joey Mannarino,@JoeyMannarinoUS,2024-03-30T15:29:30.000Z,True,If Joe Biden tries to go to Church tomorrow after he just replaced Easter with Trans Day of Visibility by PRESIDENTIAL PROCLAMATION the Priest has a solemn duty to Christ to remove him from the Church and not serve him Communion.,1.3K,3.6K,16K,262K,[],[],[],https://pbs.twimg.com/profile_images/1772634026366357504/fvcN7R5i_normal.jpg,https://twitter.com/JoeyMannarinoUS/status/1774096620449050929,tweet_id:1774096620449050929
